model,objective,acquisition,num_initial_points,num_steps,seed,true_min,found_minimum,steps_taken,acquisition_runtime,optimize_runtime,ensemble_size,num_hidden_layers,units,e_num_hidden_layers,e_units,init_buffer_iters,lr,pickle_file
deup,dropw2,ts,20,500,2,-1,-0.999295803,500,5694.854,57929.369,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,dropw2,ts,20,500,1,-1,-0.999200568,500,5708.831,58207.623,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,dropw2,ts,20,500,6,-1,-0.936245328,500,5584.393,59273.928,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,dropw2,ts,20,500,8,-1,-0.990941842,500,4831.467,52053.407,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,dropw2,ts,20,500,7,-1,-0.936245064,500,4967.094,52408.12,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,dropw2,ts,20,500,9,-1,-0.936245249,500,4924.538,53193.979,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,hartmann6,ei,60,500,1,-3.32237,-3.319650429,315,4244.452,10330.084,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,hartmann6,ei,60,500,8,-3.32237,-3.235132091,500,6279.164,22214.607,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,hartmann6,ei,60,500,4,-3.32237,-3.279197553,500,6008.863,22973.745,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,hartmann6,ei,60,500,2,-3.32237,-3.269951695,500,6658.36,22425.565,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,hartmann6,ei,60,500,0,-3.32237,-3.201759918,500,8034.644,21536.47,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,hartmann6,ei,60,500,3,-3.32237,-3.175933194,500,6755.406,22955.334,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,hartmann6,ei,60,500,7,-3.32237,-3.194058116,500,8089.531,21815.639,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,hartmann6,ei,60,500,5,-3.32237,-3.194338446,500,7972.892,22068.067,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,hartmann6,ei,60,500,6,-3.32237,-3.280471653,500,7917.105,22834.343,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,hartmann6,ei,60,500,9,-3.32237,-3.279271228,500,9792.728,21997.105,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,ackley5,ts,50,500,4,0,5.591612678,500,10338.961,106859.435,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,ackley5,ts,50,500,1,0,5.924013905,500,10244.953,107055.644,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,ackley5,ts,50,500,2,0,5.5521213,500,10390.646,107419.681,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,ackley5,ts,50,500,3,0,5.204618083,500,10364.505,108445.96,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,ackley5,ts,50,500,5,0,6.201563017,500,10155.643,109323.604,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,ackley5,ts,50,500,0,0,6.313732739,500,10373.315,109122.227,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,ackley5,ts,50,500,4,0,5.591612678,500,10313.287,106620.303,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,ackley5,ts,50,500,1,0,5.924013905,500,10180.662,107350.364,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,ackley5,ts,50,500,2,0,5.5521213,500,10228.082,107297.827,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,ackley5,ts,50,500,3,0,5.204618083,500,10355.89,108320.168,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,ackley5,ts,50,500,5,0,6.201563017,500,10243.845,108471.484,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,ackley5,ts,50,500,0,0,6.313732739,500,10211.859,108953.508,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,ackley5,ts,50,500,6,0,2.944827496,500,7781.879,86260.239,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,ackley5,ts,50,500,8,0,4.836196916,500,7729.104,87536.938,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,ackley5,ts,50,500,9,0,6.302782824,500,7658.124,87931.515,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,ackley5,ts,50,500,7,0,5.707350724,500,7737.882,88361.717,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,eggho2,ei,20,500,9,-959.6407,-959.1236025,30,104.574,290.22,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,eggho2,ei,20,500,6,-959.6407,-958.6881203,95,497.159,1289.502,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,eggho2,ei,20,500,1,-959.6407,-959.2186883,190,1083.378,3836.23,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,ackley5,ts,50,500,2,0,5.5521213,500,5275.754,64235.796,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,ackley5,ts,50,500,6,0,2.944827496,500,5299.104,64303.197,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,ackley5,ts,50,500,4,0,5.591612678,500,5245.089,64354.435,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,ackley5,ts,50,500,8,0,4.836196916,500,5225.14,64670.099,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,eggho2,ei,20,500,4,-959.6407,-959.5765425,346,2327.048,9850.663,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,ackley5,ts,50,500,1,0,5.924013905,500,5209.61,64865.963,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,ackley5,ts,50,500,6,0,2.944827496,500,7883.832,87062.36,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,ackley5,ts,50,500,8,0,4.836196916,500,7861.668,87026.315,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,ackley5,ts,50,500,7,0,5.707350724,500,5238.378,65218.737,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,ackley5,ts,50,500,7,0,5.707350724,500,7746.815,87607.231,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,ackley5,ts,50,500,9,0,6.302782824,500,5269.525,65738.732,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,ackley5,ts,50,500,5,0,6.201563017,500,5271.186,65869.506,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,ackley5,ts,50,500,3,0,5.204618083,500,5334.033,66180.154,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,ackley5,ts,50,500,9,0,6.302782824,500,7738.535,88369.423,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,ackley5,ts,50,500,0,0,6.313732739,500,5338.18,66762.971,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,eggho2,ei,20,500,0,-959.6407,-888.7910828,500,4159.658,18992.967,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,eggho2,ei,20,500,7,-959.6407,-784.461421,500,4129,19336.455,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,eggho2,ei,20,500,3,-959.6407,-898.6487268,500,4108.391,19683.908,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,eggho2,ei,20,500,8,-959.6407,-818.7044158,500,4218.768,19864.797,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,eggho2,ei,20,500,5,-959.6407,-857.7077296,500,3908.315,20211.125,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,eggho2,ei,20,500,2,-959.6407,-885.338776,500,4299.662,20042.353,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,hartmann6,ts,60,500,1,-3.32237,-3.291726461,500,7493.198,73571.12,7,5,50,5,128,2,0.001,deup_ts_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,hartmann6,ts,60,500,5,-3.32237,-3.240103832,500,7566.11,73519.299,7,5,50,5,128,2,0.001,deup_ts_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,hartmann6,ts,60,500,0,-3.32237,-3.241594687,500,7590.353,73749.01,7,5,50,5,128,2,0.001,deup_ts_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,hartmann6,ts,60,500,2,-3.32237,-3.200307801,500,7481.266,74168.693,7,5,50,5,128,2,0.001,deup_ts_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,hartmann6,ts,60,500,4,-3.32237,-3.268100713,500,7535.264,74252.716,7,5,50,5,128,2,0.001,deup_ts_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,hartmann6,ts,60,500,3,-3.32237,-3.212420411,500,7574.743,74640.847,7,5,50,5,128,2,0.001,deup_ts_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,hartmann6,ts,60,500,6,-3.32237,-3.286347097,500,7124.609,70292.693,7,5,50,5,128,2,0.001,deup_ts_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,hartmann6,ts,60,500,8,-3.32237,-3.297905596,500,6800.486,66932.138,7,5,50,5,128,2,0.001,deup_ts_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,hartmann6,ts,60,500,7,-3.32237,-3.199984943,500,6743.463,69676.503,7,5,50,5,128,2,0.001,deup_ts_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,hartmann6,ts,60,500,9,-3.32237,-3.220578311,500,6793.082,70163.706,7,5,50,5,128,2,0.001,deup_ts_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,eggho2,ts,20,500,6,-959.6407,-929.4923804,500,6245.872,63374.452,7,5,50,5,128,2,0.001,deup_ts_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,eggho2,ts,20,500,2,-959.6407,-952.9897089,500,6285.386,63961.405,7,5,50,5,128,2,0.001,deup_ts_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,eggho2,ts,20,500,3,-959.6407,-936.9862231,500,6330.315,64265.523,7,5,50,5,128,2,0.001,deup_ts_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,eggho2,ts,20,500,5,-959.6407,-953.2917013,500,6349.734,64319.353,7,5,50,5,128,2,0.001,deup_ts_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,eggho2,ts,20,500,1,-959.6407,-935.3070702,500,6521.786,64144.399,7,5,50,5,128,2,0.001,deup_ts_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,eggho2,ts,20,500,0,-959.6407,-923.5344592,500,6266.623,64487.944,7,5,50,5,128,2,0.001,deup_ts_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,eggho2,ts,20,500,4,-959.6407,-950.4232257,500,6423.833,64877.812,7,5,50,5,128,2,0.001,deup_ts_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,eggho2,ts,20,500,7,-959.6407,-921.592913,500,6240.813,63921.419,7,5,50,5,128,2,0.001,deup_ts_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,eggho2,ts,20,500,8,-959.6407,-931.7086582,500,6136.299,64322.697,7,5,50,5,128,2,0.001,deup_ts_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,eggho2,ts,20,500,9,-959.6407,-946.5969057,500,5880.637,62083.605,7,5,50,5,128,2,0.001,deup_ts_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,shekel4,ts,40,500,8,-10.5363,-7.815347122,500,5414.095,62907.184,7,5,50,5,128,2,0.001,deup_ts_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,shekel4,ts,40,500,3,-10.5363,-8.460906382,500,5322.557,63112.792,7,5,50,5,128,2,0.001,deup_ts_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,shekel4,ts,40,500,1,-10.5363,-8.199310079,500,5292.207,63619.58,7,5,50,5,128,2,0.001,deup_ts_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,shekel4,ts,40,500,7,-10.5363,-7.771169644,500,5381.857,63542.243,7,5,50,5,128,2,0.001,deup_ts_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,shekel4,ts,40,500,2,-10.5363,-7.884781528,500,5241.928,64029.236,7,5,50,5,128,2,0.001,deup_ts_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,shekel4,ts,40,500,0,-10.5363,-8.674681205,500,5277.189,65030.703,7,5,50,5,128,2,0.001,deup_ts_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,shekel4,ts,40,500,6,-10.5363,-7.554064686,500,5378.229,65604.687,7,5,50,5,128,2,0.001,deup_ts_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,shekel4,ts,40,500,9,-10.5363,-8.842952721,500,5384.331,65625.575,7,5,50,5,128,2,0.001,deup_ts_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,shekel4,ts,40,500,4,-10.5363,-7.28525843,500,5349.401,65927.927,7,5,50,5,128,2,0.001,deup_ts_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,shekel4,ts,40,500,5,-10.5363,-8.077553069,500,5305.817,66002.623,7,5,50,5,128,2,0.001,deup_ts_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,rosenbrock4,ei,40,500,9,-1.01917,-1.018465937,500,4421.781,22792.936,7,5,50,5,128,2,0.001,deup_ei_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,rosenbrock4,ei,40,500,6,-1.01917,-1.017839344,500,4900.676,22893.951,7,5,50,5,128,2,0.001,deup_ei_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,rosenbrock4,ei,40,500,7,-1.01917,-1.018888104,500,4653.898,23256.123,7,5,50,5,128,2,0.001,deup_ei_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,rosenbrock4,ei,40,500,5,-1.01917,-1.018971989,500,4602.509,23415.812,7,5,50,5,128,2,0.001,deup_ei_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,rosenbrock4,ei,40,500,2,-1.01917,-1.018532427,500,4187.711,23899.642,7,5,50,5,128,2,0.001,deup_ei_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,rosenbrock4,ei,40,500,3,-1.01917,-1.018963963,500,4276.809,23980.977,7,5,50,5,128,2,0.001,deup_ei_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,rosenbrock4,ei,40,500,0,-1.01917,-1.01849332,500,4550.53,23871.188,7,5,50,5,128,2,0.001,deup_ei_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,rosenbrock4,ei,40,500,4,-1.01917,-1.018996565,500,3158.44,17823.874,7,5,50,5,128,2,0.001,deup_ei_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,rosenbrock4,ei,40,500,1,-1.01917,-1.018846565,500,3383.959,17715.335,7,5,50,5,128,2,0.001,deup_ei_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,noisy_shekel4,ts,40,50,15,-10.5363,-9.667343518,50,1688.003,33662.295,7,5,50,5,128,2,0.001,deup_ts_noisy_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed15.pkl
deup,noisy_shekel4,ts,40,50,10,-10.5363,-7.278226513,50,1701.653,34719.668,7,5,50,5,128,2,0.001,deup_ts_noisy_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed10.pkl
deup,noisy_shekel4,ts,40,50,12,-10.5363,-5.146011035,50,1700.111,34741.474,7,5,50,5,128,2,0.001,deup_ts_noisy_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed12.pkl
deup,noisy_shekel4,ts,40,50,16,-10.5363,-7.440916848,50,1670.658,35357.442,7,5,50,5,128,2,0.001,deup_ts_noisy_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed16.pkl
deup,noisy_shekel4,ts,40,50,13,-10.5363,-5.948490833,50,1751.125,35335.763,7,5,50,5,128,2,0.001,deup_ts_noisy_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed13.pkl
deup,noisy_shekel4,ts,40,50,17,-10.5363,-5.784000292,50,1755.028,35582.959,7,5,50,5,128,2,0.001,deup_ts_noisy_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed17.pkl
deup,noisy_shekel4,ts,40,50,14,-10.5363,-9.590521749,50,1782.2,35564.494,7,5,50,5,128,2,0.001,deup_ts_noisy_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed14.pkl
deup,noisy_shekel4,ts,40,50,11,-10.5363,-9.225313495,50,1760.759,35718.389,7,5,50,5,128,2,0.001,deup_ts_noisy_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed11.pkl
deup,noisy_shekel4,ts,40,50,18,-10.5363,-9.267193278,50,1743.04,35711.341,7,5,50,5,128,2,0.001,deup_ts_noisy_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed18.pkl
deup,noisy_shekel4,ts,40,50,19,-10.5363,-7.355605117,50,1734.512,35736.445,7,5,50,5,128,2,0.001,deup_ts_noisy_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed19.pkl
deup,noisy_hartmann6,ts,60,50,10,-3.32237,-4.956285186,50,2269.211,37972.214,7,5,50,5,128,2,0.001,deup_ts_noisy_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed10.pkl
deup,noisy_hartmann6,ts,60,50,12,-3.32237,-4.745161008,50,2149.599,38288.416,7,5,50,5,128,2,0.001,deup_ts_noisy_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed12.pkl
deup,noisy_hartmann6,ts,60,50,11,-3.32237,-4.752108539,50,2218.214,38242.466,7,5,50,5,128,2,0.001,deup_ts_noisy_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed11.pkl
deup,noisy_hartmann6,ts,60,50,13,-3.32237,-5.320947715,50,2209.949,38346.927,7,5,50,5,128,2,0.001,deup_ts_noisy_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed13.pkl
deup,noisy_hartmann6,ts,60,50,14,-3.32237,-4.733219349,50,2248.688,38439.617,7,5,50,5,128,2,0.001,deup_ts_noisy_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed14.pkl
deup,noisy_hartmann6,ts,60,50,15,-3.32237,-5.265246591,50,2181.972,38962.085,7,5,50,5,128,2,0.001,deup_ts_noisy_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed15.pkl
deup,rosenbrock4,ts,40,500,8,-1.01917,-1.019155811,500,6769.745,84268.184,7,5,50,5,128,2,0.001,deup_ts_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,rosenbrock4,ts,40,500,4,-1.01917,-1.0191059,500,6854.587,84747.439,7,5,50,5,128,2,0.001,deup_ts_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,rosenbrock4,ts,40,500,6,-1.01917,-1.019087527,500,6876.809,84824.274,7,5,50,5,128,2,0.001,deup_ts_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,rosenbrock4,ts,40,500,5,-1.01917,-1.019141363,500,6680.267,85598.404,7,5,50,5,128,2,0.001,deup_ts_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,rosenbrock4,ts,40,500,7,-1.01917,-1.01911151,500,6928.563,85767.827,7,5,50,5,128,2,0.001,deup_ts_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,rosenbrock4,ts,40,500,9,-1.01917,-1.019069687,500,6896.415,86056.951,7,5,50,5,128,2,0.001,deup_ts_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,rosenbrock4,ts,40,500,2,-1.01917,-1.019139104,500,6877.637,86290.739,7,5,50,5,128,2,0.001,deup_ts_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,rosenbrock4,ts,40,500,0,-1.01917,-1.019134009,500,6838.196,86379.358,7,5,50,5,128,2,0.001,deup_ts_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,rosenbrock4,ts,40,500,1,-1.01917,-1.019040069,500,6954.107,86538.431,7,5,50,5,128,2,0.001,deup_ts_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,rosenbrock4,ts,40,500,3,-1.01917,-1.019090374,500,6838.447,86717.477,7,5,50,5,128,2,0.001,deup_ts_rosenbrock4_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,noisy_hartmann6,ts,60,50,17,-3.32237,-5.123848742,50,1752.253,27435.482,7,5,50,5,128,2,0.001,deup_ts_noisy_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed17.pkl
deup,noisy_hartmann6,ts,60,50,16,-3.32237,-5.039237825,50,1758.798,28462.272,7,5,50,5,128,2,0.001,deup_ts_noisy_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed16.pkl
deup,noisy_hartmann6,ts,60,50,18,-3.32237,-4.981770286,50,1599.039,28080.057,7,5,50,5,128,2,0.001,deup_ts_noisy_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed18.pkl
deup,noisy_hartmann6,ts,60,50,19,-3.32237,-5.001146538,50,1857.587,28104.477,7,5,50,5,128,2,0.001,deup_ts_noisy_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed19.pkl
deup,noisy_ackley5,ts,50,50,18,0,4.852792635,50,1884.037,36293.054,7,5,50,5,128,2,0.001,deup_ts_noisy_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed18.pkl
deup,noisy_ackley5,ts,50,50,14,0,4.202687524,50,1994.034,36289.656,7,5,50,5,128,2,0.001,deup_ts_noisy_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed14.pkl
deup,noisy_ackley5,ts,50,50,16,0,3.482057813,50,2152.168,36388.03,7,5,50,5,128,2,0.001,deup_ts_noisy_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed16.pkl
deup,noisy_ackley5,ts,50,50,11,0,0.875160498,50,2185.934,36506.116,7,5,50,5,128,2,0.001,deup_ts_noisy_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed11.pkl
deup,noisy_ackley5,ts,50,50,19,0,3.446243089,50,2133.459,36630.361,7,5,50,5,128,2,0.001,deup_ts_noisy_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed19.pkl
deup,noisy_ackley5,ts,50,50,12,0,1.346936515,50,2214.239,36595.802,7,5,50,5,128,2,0.001,deup_ts_noisy_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed12.pkl
deup,noisy_ackley5,ts,50,50,15,0,3.709378408,50,2158.809,36691.98,7,5,50,5,128,2,0.001,deup_ts_noisy_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed15.pkl
deup,noisy_ackley5,ts,50,50,10,0,3.869493266,50,2258.375,36740.026,7,5,50,5,128,2,0.001,deup_ts_noisy_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed10.pkl
deup,noisy_ackley5,ts,50,50,17,0,5.838848393,50,2021.039,37080.323,7,5,50,5,128,2,0.001,deup_ts_noisy_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed17.pkl
deup,noisy_ackley5,ts,50,50,13,0,4.8868523,50,2045.584,37106.086,7,5,50,5,128,2,0.001,deup_ts_noisy_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed13.pkl
